2020-11-23 18:14:13.542 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:13.543 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:13.731 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:28.637 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.367 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.367 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.426 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.426 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.426 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.426 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.428 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.432 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.452 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.452 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.453 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.453 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.453 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.453 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.454 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.454 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.455 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.458 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.462 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.465 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.465 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.465 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.466 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.467 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.467 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.475 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:14:39.475 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:14:39.475 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.480 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:14:39.525 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:16:00.618 +03:00 [INF] Starting up application
2020-11-23 18:16:00.686 +03:00 [INF] Base directory: C:\Learning\ASPNetMentoring\NorthwindCorp\NorthwindCorp\NorthwindCorp.Web\bin\Debug\netcoreapp3.1\
2020-11-23 18:16:01.247 +03:00 [INF] read: 'CacheTime' = 15
2020-11-23 18:16:01.319 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:16:01.426 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:16:16.258 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:16:31.250 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:16:46.254 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:17:01.251 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:17:16.251 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:17:31.251 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:17:46.252 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:01.252 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:16.253 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:31.253 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:46.255 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:49.103 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:49.114 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:49.214 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:56.148 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:56.153 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.524 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.524 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.528 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.529 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.530 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.530 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.531 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.531 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.541 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.541 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.790 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.791 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.794 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.797 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.799 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.799 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.801 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.802 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.802 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.804 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.804 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.802 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:18:58.805 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:18:58.808 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.810 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.811 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:18:58.816 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:01.262 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.550 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.551 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.598 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.598 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.599 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.599 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.602 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.604 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.623 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.623 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.623 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.624 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.625 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.626 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.628 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.628 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.628 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.628 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.630 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.631 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.633 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.635 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.639 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.639 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.639 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.641 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:03.644 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:03.645 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.649 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:03.677 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:07.693 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:07.694 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:07.787 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:10.741 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:10.742 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:10.864 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:18.058 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:18.060 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:18.156 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:24.456 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:24.457 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:24.629 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:25.811 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:39.584 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:40.798 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:54.582 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:55.801 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:58.875 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:58.877 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.060 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.061 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.088 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.088 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.093 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.093 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.096 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.130 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.134 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.159 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.159 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.159 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.159 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.159 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.159 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.160 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.161 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.162 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.164 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.170 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.175 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.175 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:19:59.175 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:19:59.175 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.178 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.195 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.197 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:19:59.244 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:08.896 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:08.897 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:09.006 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:10.811 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.906 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.907 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.946 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.947 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.955 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.956 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.962 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:18.964 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:18.975 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.975 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.977 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.978 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.979 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.979 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.982 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.982 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.984 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.984 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.988 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:18.990 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:18.993 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:18.994 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:19.000 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:19.004 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:19.006 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:19.012 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:19.015 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:19.015 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:19.029 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:19.067 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:23.966 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:23.981 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.382 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.382 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.406 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.406 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.406 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.406 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.414 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.416 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.435 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.435 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.435 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.436 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.438 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.438 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.438 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.438 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.438 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.442 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.443 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.443 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.445 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:24.445 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:24.448 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.450 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.453 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.456 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.461 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.464 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.518 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:24.530 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:25.811 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.353 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.354 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.420 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.420 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.420 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.420 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.424 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.425 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.463 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.463 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.464 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.464 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.465 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.465 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.465 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.465 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.465 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.466 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.467 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.468 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.471 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.473 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.477 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.477 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.477 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.481 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:29.482 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:29.482 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.486 +03:00 [INF] read: 'CacheImageCount' = 10
2020-11-23 18:20:29.525 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:34.057 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:34.057 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:34.166 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:38.820 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:38.821 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:20:38.918 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:38.966 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:20:40.811 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:21:30.536 +03:00 [INF] Starting up application
2020-11-23 18:21:30.623 +03:00 [INF] Base directory: C:\Learning\ASPNetMentoring\NorthwindCorp\NorthwindCorp\NorthwindCorp.Web\bin\Debug\netcoreapp3.1\
2020-11-23 18:21:31.039 +03:00 [INF] read: 'CacheTime' = 15
2020-11-23 18:21:31.112 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:21:31.191 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:21:46.044 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:01.051 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:16.045 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:31.059 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:46.045 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:50.998 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:51.011 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:22:53.363 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:53.367 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:22:53.394 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:53.394 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:22:53.395 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:53.395 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:22:53.396 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:53.396 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:22:53.516 +03:00 [INF] read: 'CachePath' = c:\Learning\ASPNetMentoring\Cache\
2020-11-23 18:22:53.522 +03:00 [INF] read: 'IsLoggingControllerActions' = False
2020-11-23 18:22:53.682 +03:00 [INF] read: 'CacheImageCount' = 10
